ID,ProtParam,
ABO10538,Unstable;41.47285318559566,
ABO10541,Stable;36.13220272904483,
ABO10542,Stable;30.460649350649348,
ABO10543,Unstable;41.35875,
ABO10789,Stable;37.263606557377045,
ABO10790,Unstable;43.86818181818183,
ABO10791,Stable;32.001048951048965,
ABO10793,Unstable;43.06280701754397,
ABO10800,Stable;31.65599999999998,
ABO10803,Stable;32.57714436248694,
ABO10804,Unstable;48.62632608695653,
ABO10806,Stable;36.306653696498046,
ABO10544,Unstable;40.49436813186822,
ABO10545,Unstable;53.33309859154931,
ABO10547,Stable;23.075174013921117,
ABO10548,Stable;29.650031645569626,
ABO10550,Stable;30.572144846796654,
ABO10551,Stable;32.840711111111105,
ABO10552,Stable;28.782978723404245,
ABO10553,Stable;35.75248062015503,
ABS89907,Stable;34.97272727272726,
ABS89908,Stable;34.571242774566464,
ABO10554,Unstable;44.63840116279069,
ABO10555,Unstable;51.45563636363635,
ABO10556,Stable;37.404333333333334,
ABO10557,Stable;27.357044673539527,
ABO10559,Stable;33.457571942446044,
ABO10822,Unstable;46.16481389578165,
ABO10824,Stable;36.56827044025157,
ABO10825,Stable;18.113300492610833,
ABO10828,Stable;37.43788409703517,
ABO10830,Unstable;41.79430051813473,
ABO10832,Stable;38.943839285714276,
ABO10833,Stable;35.90766129032256,
ABS89921,Unstable;55.86992063492064,
ABO10838,Unstable;47.562167487684754,
ABO10840,Unstable;47.41979041916167,
ABO10841,Stable;38.554733727810635,
ABO10560,Stable;29.96893491124261,
ABO10561,Stable;29.24059210526318,
ABO10562,Stable;27.7539240506329,
ABO10565,Stable;35.700035211267625,
ABO10572,Stable;36.89585798816568,
ABS89911,Unstable;60.93589743589741,
ABO10573,Stable;34.35269607843136,
ABO10863,Stable;36.845771144278594,
ABO10867,Stable;31.19080779944294,
ABO10872,Stable;33.63728813559321,
ABO10878,Stable;38.528679245283016,
ABO10879,Unstable;43.06412698412698,
ABO10880,Unstable;56.21957040572801,
ABO10575,Stable;28.872463768115942,
ABO10576,Stable;29.486695278969954,
ABO10581,Stable;36.273394216134,
ABO10582,Unstable;43.256745406824145,
ABO10584,Stable;27.730878859857487,
ABO10585,Stable;37.84223433242507,
ABO10587,Stable;35.57872651356991,
ABO10588,Stable;35.26768907563024,
ABO10591,Unstable;41.76187956204383,
ABO10592,Stable;25.061333333333323,
ABO10593,Stable;32.240856031128395,
ABO10594,Unstable;52.884750733137835,
ABO10595,Stable;28.949377777777762,
ABO10599,Stable;32.64276629570746,
ABO10600,Stable;33.30688442211055,
ABO10602,Unstable;41.617065959060184,
ABO10603,Stable;35.881578947368645,
ABO10604,Stable;27.836839622641538,
ABO10605,Unstable;41.317568438003285,
ABO10606,Unstable;42.35590551181104,
ABO10608,Stable;27.746230769230767,
ABO10609,Unstable;48.15,
ABO10610,Stable;39.95937499999998,
ABO10612,Stable;22.193896713615015,
ABO10614,Unstable;44.004400977995104,
ABO10616,Unstable;54.20496183206106,
ABO10617,Unstable;43.33771428571426,
ABO10619,Unstable;41.92666666666666,
ABO10622,Unstable;47.56639423076923,
ABO10625,Stable;35.010552763819085,
ABO10626,Stable;31.133955223880598,
ABO10628,Stable;37.69068322981366,
ABO10629,Stable;37.27078651685393,
ABS89912,Stable;24.429824561403503,
ABO10641,Unstable;43.90758793969849,
ABO10643,Unstable;59.55944881889763,
ABO10645,Stable;37.1569014084507,
ABO10649,Unstable;42.99425587467362,
ABO10650,Stable;31.520078125000005,
ABO10653,Stable;31.574095513748208,
ABO10655,Stable;36.80569306930692,
ABO10656,Unstable;41.51060606060605,
ABO10657,Stable;22.928944444444436,
ABO10658,Stable;33.45240963855422,
ABO10659,Unstable;53.03626943005182,
ABO10660,Stable;38.24308510638298,
ABO10661,Stable;20.012484472049685,
ABO10663,Stable;32.06443914081145,
ABO10665,Unstable;49.933734939759034,
